WorkOrderId,Description,Priority,Status,Submit To,Proj Start Date,Proj Finish Date,Actual Start,Actual Finish,Shop,Map Page,Address,Location,Category,Date Initiated,Project,Total Cost,Labor Cost,Comments,Zone,Units Accomplished,Request Ids,Resolution,SR Problem Code,SR Description,SR Priority
380454,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-20 10:21 AM,2024-07-20 10:21 AM,2024-07-25 12:00 PM,2024-11-08 12:00 PM,K,611A,"6914 Rockergate Dr,  Missouri City,  Texas,  77489",Prune two pine trees infront of property  for deadwood,TREEMAINTENANCE,2024-06-20 10:21 AM,FY25 - Prime Trees,173.25,173.25,Invoice #172822.,"7, ZONE",0,208905,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
380455,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2024-06-20 10:21 AM,2024-06-21 10:21 AM,,2024-10-11 11:35 AM,C,492F,"1500 E Memorial Loop Dr,  Houston,  Texas,  77007 (Memorial Park)",Prune broken and hanging limbs next to tennis courts and by main building. Low priority. ,TREEMAINTENANCE,2024-06-20 10:21 AM,Derecho Storm - 5/16/24,105,105,"(Copied from Service Request 208723): ""Told caller that I was creating wo for tree trimming ""","2, ZONE",0,208723,07 - Canceled. Work already completed upon arrival.,Tree Removal,Tree Removal Inspection,0
380456,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2024-06-20 10:26 AM,2024-06-21 10:26 AM,,2024-06-21 03:25 PM,14,535B,"7718 E Magnolia St,  Houston,  Texas,  77012",Remove one down Hackberry in front of the address from COH ROW. High priority ,TREEMAINTENANCE,2024-06-20 10:26 AM,,262.5,262.5,Tree looks inside the property but it is on City ROW.,"5, ZONE",0,208910,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
380457,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2024-06-20 10:37 AM,2024-06-21 10:37 AM,,2024-11-04 11:27 AM,06,491M,"4501 Woodway Dr,  Houston,  Texas,  77024",Prune broken and hanging limbs next to metro stop across from the entrance to the Houston Arboretum. Low priority. ,TREEMAINTENANCE,2024-06-20 10:37 AM,,94.5,94.5,"(Copied from Service Request 208809): ""Located across from the entrance to the Houston Arboretum (4501 Woodway Dr.) at the METRO stop. See photo attached. Notify Melissa after.""","2, ZONE",0,208809,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,1
380466,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-20 10:49 AM,2024-07-20 10:49 AM,2024-07-25 12:00 PM,2024-10-02 12:00 PM,K,570Z,"7736 Ellis Dr,  Missouri City,  Texas,  77489",Prune oak tree infront of property for street and sidewalk clearance ,TREEMAINTENANCE,2024-06-20 10:49 AM,FY25 - Prime Trees,73.5,73.5,Invoice #171171.,"7, ZONE",0,207854,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
380468,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-20 10:50 AM,2024-07-20 10:50 AM,2024-07-25 12:00 PM,2024-10-14 12:00 PM,F,529J,"11810 Carvel Ln,  Houston,  Texas,  77072"," Prune 17"" Post oak for streetlight clearance, at indicated location ",TREEMAINTENANCE,2024-06-20 10:50 AM,FY25 - Prime Trees,84,84,Invoice #171677,"2, ZONE",0,207819,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
380483,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-20 11:15 AM,2024-07-20 11:15 AM,2024-07-03 12:00 PM,2026-04-08 12:00 PM,K,570R,"12638 Zavalla St, Houston, Texas, 77085 (South Main Estates Park)","Remove and stump grind dead 18"" chinese tallow tree. Located onside of property ",TREEMAINTENANCE,2024-06-20 11:15 AM,FY26 - Prime Trees,231,231,Invoice #196365.,"7, ZONE",0,207812,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
380484,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-20 11:22 AM,2024-07-20 11:22 AM,2024-07-25 12:00 PM,2024-10-17 12:00 PM,F,529P,"11451 Barrett Brae Dr,  Houston,  Texas,  77072","Prune two trees (17"" Chinese tallow and 20"" American ash) for street,  sidewalk and driveway clearance, also deadwood,  at indicated location.      ",TREEMAINTENANCE,2024-06-20 11:22 AM,FY25 - Prime Trees,173.25,173.25,Invoice #171677,"2, ZONE",0,207485,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
380485,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, PARTNER",2024-06-20 11:26 AM,2024-07-20 11:26 AM,,2024-06-20 12:00 PM,J,530T,8341 Bissonnet St (Emanu El Memorial Park),Removal Permit for removal of 8 ROW & 7 Setback trees. See attachments for info.,TREEMAINTENANCE,2024-06-20 11:26 AM,,4352.25,4352.25,"(Copied from Service Request 201627): ""Customer replied, ""Here are updated drawings. The only change is at L1.05, showing below. The Yaupon Holly tree number matches the previous proposed planting plan.""

See email attached.""","7, ZONE",0,201627,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,9
380486,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-20 11:48 AM,2024-07-20 11:48 AM,2024-07-25 12:00 PM,2024-12-18 12:00 PM,F,528R,"12334 Shannon Hills Dr,  Houston,  Texas,  77099"," Prune two Live oak (26"" and 28"") for street and driveway clearance at indicated location.    ",TREEMAINTENANCE,2024-06-20 11:48 AM,FY25 - Prime Trees,189,189,Invoice #174350.,"2, ZONE",0,208913,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
380488,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-20 12:26 PM,2024-07-20 12:26 PM,2024-07-03 12:00 PM,2025-01-07 12:00 PM,K,571E,"5755 W Airport Blvd,  Houston,  Texas,  77035","Remove and stump grind dead  18"" pine tree infront of property ",TREEMAINTENANCE,2024-06-20 12:26 PM,FY25 - Prime Trees,231,231,Invoice #176274.,"7, ZONE",0,207824,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
380489,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2024-06-20 12:41 PM,2024-06-21 12:41 PM,,2024-10-28 10:30 AM,08,570G,"7900 Fawn Terrace Dr,  Houston,  Texas,  77071",Prune tree for street clearance and obstruction. stop sign on the Southwest corner of 7900 Fawn Terrace Dr & 12100 Valley Hills Dr. Low priority ,TREEMAINTENANCE,2024-06-20 12:41 PM,,89.25,89.25,"(Copied from Service Request 207714): ""Work order created for tree trimming ""","7, ZONE",0,207714,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
380490,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-20 12:45 PM,2024-07-20 12:45 PM,2024-07-25 12:00 PM,2024-10-17 12:00 PM,F,529S,"12218 South Dr,  Houston,  Texas,  77099","Prune oak tree on privateproperty,  for streetclearance.        ow limbs hinder street or sidewalk",TREEMAINTENANCE,2024-06-20 12:45 PM,FY25 - Prime Trees,582.75,582.75,Invoice #171677,"2, ZONE",0,207747,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
380491,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2024-06-20 12:57 PM,2024-06-21 12:57 PM,,2024-10-28 08:49 AM,07,570A,"11601 Riceville School Rd, Houston, Texas, 77071",Prune for sidewalk clearance and obstruction. Located at 11601-11621 Riceville school road. Low priority. Provide final count upon completion ,TREEMAINTENANCE,2024-06-20 12:57 PM,,0,0,"(Copied from Service Request 207764): ""Work order created for tree trimming ""","7, ZONE",0,207764,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
380492,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-20 12:58 PM,2024-07-20 12:58 PM,2024-07-25 12:00 PM,2025-05-15 12:00 PM,A,491C,"823 W Friar Tuck Ln,  Houston,  Texas,  77024","Prune private 22"" oak for 14' over the street clearance ",TREEMAINTENANCE,2024-06-20 12:58 PM,FY25 - Prime Trees,89.25,89.25,Invoice #181998.,"2, ZONE",0,"208764,210070",00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
380493,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-20 01:04 PM,2024-07-20 01:04 PM,2024-07-03 12:00 PM,2025-04-13 12:00 PM,I,534Q,"6600 Long Dr,  Houston,  Texas,  77087 (Cullinan Park)",Remove one Elm tree by the entrance to the park and grind stump. ,TREEMAINTENANCE,2024-06-20 01:04 PM,FY25 - Prime Trees,378,378,Invoice #180320.,"6, ZONE",0,"209018,209026,209027,209057,212735",00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
380494,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2024-06-20 01:05 PM,2025-06-20 01:05 PM,,2024-06-20 12:00 PM,B,412N,"2106 Dewalt St,  Houston,  Texas,  77088","8 Eastern Red Bud - 1 1/2"" caliper 
8 Magnolia - 1 1/2"" caliper 
6 Bald Cypress - 6"" caliper ",TREEPLANTING,2024-06-20 01:05 PM,,0,0,"(Copied from Service Request 206233): ""Customer replied, ""1. Limited Alternatives for Parking Placement: The proposed development site does not have alternative locations for required parking spaces. The tree's current location severely limits the ab","3, ZONE",0,206233,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,6
380500,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-20 01:29 PM,2024-07-20 01:29 PM,2024-07-25 12:00 PM,2025-01-24 12:00 PM,C,531S,"Glenfield Ct & S Braeswood Blvd,  Houston,  Texas,  77096",Prune Oak trees for street and sidewalk clearance. A total of six trees along 5900 S Braeswood and 9400 Glenfield CT,TREEMAINTENANCE,2024-06-20 01:29 PM,FY25 - Prime Trees,371.7,371.7,Invoice #175528.,"7, ZONE",0,"207785,208145,209170",00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
380502,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, PARTNER",2024-06-20 01:38 PM,2024-07-20 01:38 PM,,2024-06-20 12:00 PM,B,412N,"2106 Dewalt St,  Houston,  Texas,  77088","Removal Permit for one 36"" Pecan on building setback.",TREEMAINTENANCE,2024-06-20 01:38 PM,,630,630,"(Copied from Service Request 206233): ""Customer replied, ""1. Limited Alternatives for Parking Placement: The proposed development site does not have alternative locations for required parking spaces. The tree's current location severely limits the ab","3, ZONE",0,206233,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,6
380506,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-20 01:47 PM,2024-06-21 01:47 PM,2024-07-29 12:00 PM,2024-09-20 12:00 PM,25,529W,"10415 Huntington Way Dr,  Houston,  Texas,  77099","Remove broken 16"" Hackberry tree falling over fence at indicated location.  For remove tree access by 12000 Huntington & 10400 Keegan Rd. High priority.",TREEMAINTENANCE,2024-06-20 01:47 PM,,157.5,157.5,"Per contractor, work completed upon arrival. Cancel work order. See email attached.","2, ZONE",0,209003,07 - Canceled. Work already completed upon arrival.,Tree Removal,Tree Removal Inspection,0
380510,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-20 01:52 PM,2024-07-20 01:52 PM,2024-07-09 12:00 PM,2024-08-31 12:00 PM,H,453X,"Pittman St & Cordell St, Houston, Texas, 77009",Remove on dead pecan in RoW at the corner of this intersection by 1010 Cordell St. ,TREEMAINTENANCE,2024-06-20 01:52 PM,FY25 - Prime Trees,246.75,246.75,Invoice #168520,"3, ZONE",0,209010,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
380515,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-20 02:03 PM,2024-07-20 02:03 PM,2024-07-25 12:00 PM,2024-10-14 12:00 PM,H,453X,"Pittman St & Cordell St, Houston, Texas, 77009",Trim all low hangingbranchesof one private pecan by 1011 and one Mulberry in RoW by 1010 Cordell St close to this intersection. Make street clear above 14ft street. ,TREEMAINTENANCE,2024-06-20 02:03 PM,FY25 - Prime Trees,145.95,145.95,Invoice #171428,"3, ZONE",0,209010,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
380516,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-20 02:04 PM,2024-07-20 02:04 PM,2024-07-25 12:00 PM,2025-01-14 12:00 PM,F,528Z,"10542 Huntington Way Dr,  Houston,  Texas,  77099","Prune 38"" live oak for street clearance and deadwood and clear streetlight obstruction,  at indicated location ",TREEMAINTENANCE,2024-06-20 02:04 PM,,115.5,115.5,"Per contractor, trimming complete upon arrival. See email attached. Work order cancelled.","2, ZONE",0,208488,07 - Canceled. Work already completed upon arrival.,Tree Trim,Tree Trim Inspection,0
380535,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2024-06-20 02:42 PM,2025-06-20 02:42 PM,,2024-06-20 12:00 PM,B,335S,"8910 FM 1960 Bypass Rd W,  Humble,  Texas,  77338","3 Live Oak - 2.5"" caliper 
2 Crape Myrtle - 2"" caliper ",TREEPLANTING,2024-06-20 02:42 PM,,0,0,"(Copied from Service Request 207959): ""The crape myrtles need to be corrected to an approved species to qualify for parkinglot trees. Plan is an accurate representation of current site conditions. No protected trees on ROW or front setback ""","4, ZONE",0,207959,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,7
380538,EMERGENCY DEBRIS PICK-UP,1,CLOSED,"UF, IN-HOUSE",2024-06-20 02:42 PM,2024-06-21 02:42 PM,,2024-08-06 09:35 AM,J,530L,"7151 Carvel Ln,  Houston,  Texas,  77074",Large tree limb has fallen and blocking sidewalk. Please remove and pick up. Low priority. ,TREEMAINTENANCE,2024-06-20 02:42 PM,,0,0,Canceling work order. Storm debris to be collected by the Solid Waste Department.,"7, ZONE",0,208946,08 - Canceled. Work not approved by manager.,Tree Removal,Tree Removal Inspection,0
380556,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-20 03:28 PM,2024-07-20 03:28 PM,2024-07-25 12:00 PM,2024-10-03 12:00 PM,J,530M,"6601 Stroud Dr,  Houston,  Texas,  77074","Prune 43"" ash tree for street and sidewalk clearance ",TREEMAINTENANCE,2024-06-20 03:28 PM,,131.25,131.25,"Per contractor, completed upon arrival. See email attached. Work order cancelled.","7, ZONE",0,209013,07 - Canceled. Work already completed upon arrival.,Tree Trim,Tree Trim Inspection,0
380557,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-20 03:35 PM,2024-07-20 03:35 PM,2024-07-09 12:00 PM,2025-04-24 12:00 PM,F,528Z,"10631 Chapel Hill Dr,  Houston,  Texas,  77099","Remove 5 Hackberry trees (12"", 14"" 14"" ,17"" and 25"") leaning over fence and roof. Behind indicated location, along Keegan Rd.  


",TREEMAINTENANCE,2024-06-20 03:35 PM,FY26 - Prime Trees,687.75,687.75,Invoice #191120.,"2, ZONE",0,207664,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
380558,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-20 03:53 PM,2024-07-20 03:53 PM,2024-07-03 12:00 PM,2025-01-14 12:00 PM,C,532F,"3436 Bradford St,  Houston,  Texas,  77025","Remove and stump grind dead 23"" tree located in vacant lot ",TREEMAINTENANCE,2024-06-20 03:53 PM,FY25 - Prime Trees,336,336,Invoice #175528.,"7, ZONE",0,"208275,208384",00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,3
380559,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-20 04:06 PM,2024-07-20 04:06 PM,2024-07-25 12:00 PM,2024-11-25 12:00 PM,F,528Z,"S Dairy Ashford Rd & W Bellfort Ave,  Houston,  Texas,  77099"," Prune two Live oak trees (17"" and 10"") at esplanade along of Bellfort Avenue  , at intersection with S Dairy  Ashford Rd. For clear trafffic obstruction on approximation to the roads  intersection ",TREEMAINTENANCE,2024-06-20 04:06 PM,FY25 - Prime Trees,157.5,157.5,Invoice #173903.,"2, ZONE",0,208789,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
380560,REMOVAL BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2024-06-20 04:28 PM,2024-06-30 04:28 PM,,2025-02-21 09:23 AM,03,529W,"11522 Meadow Ln,  Stafford,  Texas,  77477","Remove 6"" dead tree on w Bellfort Avenue esplanade  across the street from 11522 Meadow Ln.",TREEMAINTENANCE,2024-06-20 04:28 PM,,0,0,"(Copied from Service Request 208788): ""Forester prune small branches ""","2, ZONE",0,208788,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
380561,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-20 04:59 PM,2024-07-20 04:59 PM,2024-07-25 12:00 PM,2024-12-21 12:00 PM,G,491V,"4765 W Alabama St,  Houston,  Texas,  77027",Prune water oak trees for street and sidewalk clearance and 8 feet off roof. Total of six trees. ,TREEMAINTENANCE,2024-06-20 04:59 PM,FY25 - Prime Trees,504,504,Invoice #174485.,"2, ZONE",0,"208372,214995",00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
380570,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-21 07:35 AM,2024-06-22 07:35 AM,2024-08-22 12:00 PM,2024-09-20 12:00 PM,A,450Y,"9111 Larston St,  Houston,  Texas,  77055",Remove the broken and hanging branches of water oak in RoW by driveway of given address. Also trim all the deadwoods/branches of same tree. ,TREEMAINTENANCE,2024-06-21 07:35 AM,,89.25,89.25,"Per contractor, upon arrival work completed. Canceling work order. See email attached.","3, ZONE",0,208997,07 - Canceled. Work already completed upon arrival.,Tree Trim,Tree Trim Inspection,0
380573,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2024-06-21 08:02 AM,2024-07-01 08:02 AM,,2024-10-17 10:50 AM,H,453Q,"Nelwyn St & Delaney St,  Houston,  Texas,  77009"," Pickup debris (logs, branches) from oak tree removal,  at the end of Nelwyn St",TREEMAINTENANCE,2024-06-21 08:02 AM,,0,0,"(Copied from Service Request 208028): ""Dead tree on city's easment at the end of Nelwyn St""","4, ZONE",0,208028,07 - Canceled. Work already completed upon arrival.,Tree Removal,Tree Removal Inspection,0
380574,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2024-06-21 08:06 AM,2024-06-22 08:06 AM,,2024-06-24 02:36 PM,01,491V,"2312 Briarglen Dr,  Houston,  Texas,  77027","Remove 25"" live oak with leak under the tree on bettis side of property high priority ",TREEMAINTENANCE,2024-06-21 08:06 AM,,262.5,262.5,"(Copied from Service Request 209090): ""On site public works told me that leak was coming from under the tree""","2, ZONE",0,209090,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
380576,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-21 08:15 AM,2024-07-21 08:15 AM,2024-07-03 12:00 PM,2024-10-17 12:00 PM,I,456Y,"12325 Nola Ct,  Houston,  Texas,  77013","Remove and stump grind 14"" hackberry and 20"" willow oak behind address in park",TREEMAINTENANCE,2024-06-21 08:15 AM,FY26 - Prime Trees,477.75,477.75,Invoice #188652.,"4, ZONE",0,208818,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
380577,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-21 08:19 AM,2024-07-21 08:19 AM,2024-07-25 12:00 PM,2024-10-21 12:00 PM,I,456Y,"12325 Nola Ct,  Houston,  Texas,  77013","Trim 20"" American elm on left side of backyard in park for roof clearance and deadwood removal ",TREEMAINTENANCE,2024-06-21 08:19 AM,FY25 - Prime Trees,89.25,89.25,Invoice #172437.,"4, ZONE",0,208818,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
380578,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-21 08:25 AM,2024-07-21 08:25 AM,2024-07-03 12:00 PM,2024-11-15 12:00 PM,H,453Q,"530 Lindale St,  Houston,  Texas,  77022","Remove and stump grind 35"" post oak dying, in front indicated address ",TREEMAINTENANCE,2024-06-21 08:25 AM,FY25 - Prime Trees,630,630,Invoice #172897.,"4, ZONE",0,208128,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
380579,REMOVAL BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2024-06-21 08:33 AM,2024-07-01 08:33 AM,,2025-02-18 08:39 AM,02,572R,"1147 Hampton Villa Ln,  Houston,  Texas,  77047","Remove two small hackberry trees located behind property. Along the bayou, near the corner of fence line. ",TREEMAINTENANCE,2024-06-21 08:33 AM,,0,0,"(Copied from Service Request 209060): ""Work order created for tree removal. Had defects and is declining""","7, ZONE",0,209060,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
380580,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-21 09:03 AM,2024-07-21 09:03 AM,2024-07-25 12:00 PM,2025-02-04 12:00 PM,K,572K,"3119 Knotty Oaks Trl,  Houston,  Texas,  77045","Prune 43"" ash tree for street clearance ",TREEMAINTENANCE,2024-06-21 09:03 AM,FY25 - Prime Trees,131.25,131.25,Invoice #176062.,"7, ZONE",0,208024,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
380581,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-21 09:07 AM,2024-06-22 09:07 AM,2024-08-09 12:00 PM,2024-11-18 12:00 PM,H,453Y,"4523 Billingsley St,  Houston,  Texas,  77009"," Remove broken and hanging 16"" Hackberry over sidewalk on the Frawley side of the house, low priority ",TREEMAINTENANCE,2024-06-21 09:07 AM,Derecho Storm - 5/16/24,157.5,157.5,Invoice #173903.,"4, ZONE",0,208859,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
380582,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-21 09:18 AM,2024-07-21 09:18 AM,2024-07-25 12:00 PM,2025-07-28 12:00 PM,A,450L,"3900 Morningview Dr,  Houston,  Texas,  77080",Trim the low hanging limbs of Cypress tree by this intersection 14ft above street and 8ft above sidewalk.,TREEMAINTENANCE,2024-06-21 09:18 AM,FY26 - Prime Trees,84,84,Invoice #186359.,"3, ZONE",0,208806,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
380583,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-21 09:20 AM,2024-07-21 09:20 AM,2024-07-25 12:00 PM,2024-10-17 12:00 PM,F,529X,"11054 Landsbury Cir,  Houston,  Texas,  77099",Prune 2 live oaks on Stancliff side for 8' over the roof and away from the home,TREEMAINTENANCE,2024-06-21 09:20 AM,FY25 - Prime Trees,178.5,178.5,Invoice #171677,"2, ZONE",0,208840,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
380585,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2024-06-21 09:38 AM,2024-06-22 09:38 AM,,2024-08-17 08:11 AM,02,450F,"9455 Clay Rd,  Houston,  Texas,  77080",Trim the broken and hanging branch of Elm tree on median by this address. Trees is On Clay Rd median  traveling EB before Blalock . Remove the whole splitted branch and make sure low hanging limbs are above 14ft from street.,TREEMAINTENANCE,2024-06-21 09:38 AM,,61.95,61.95,"(Copied from Service Request 208991): ""On Clay Rd traveling EB before Blalock / tree limb hanging low into street / safety concern""","3, ZONE",0,208991,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
380586,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2024-06-21 10:09 AM,2024-06-22 10:09 AM,2024-12-03 09:45 AM,2024-12-03 10:15 AM,04,534X,"5826 Northridge Dr,  Houston,  Texas,  77033","Remove all broken and hanging limbs, correct pruning and clear street and sidewalk. High priority. ",TREEMAINTENANCE,2024-06-21 10:09 AM,,115.5,115.5,Cars in the way i knocked on the door no one answered.,"6, ZONE",0,209058,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
380587,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2024-06-21 10:10 AM,2024-07-01 10:10 AM,,2025-02-20 12:56 PM,06,453Z,4250 Elysian St (Earl Henderson Park)," Prune 40"" live oak tree branches for sidewalk clearance and remove obstruction from playground. ",TREEMAINTENANCE,2024-06-21 10:10 AM,,131.25,131.25,"(Copied from Service Request 207613): ""Trim tree branches for playground. See photo attached.""","4, ZONE",0,207613,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,3
380588,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-21 10:14 AM,2024-06-22 10:14 AM,2024-08-22 12:00 PM,2024-09-11 12:00 PM,F,528Y,"12806 Crow Valley Ln,  Houston,  Texas,  77099","Remove 24"" oak with large amount of rot at base of tree low priority ",TREEMAINTENANCE,2024-06-21 10:14 AM,FY25 - Prime Trees,246.75,246.75,Invoice #169433,"2, ZONE",0,207538,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
380589,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-21 10:20 AM,2024-07-21 10:20 AM,2024-07-25 12:00 PM,2024-11-21 12:00 PM,K,570G,"7943 Deer Meadow Dr,  Houston,  Texas,  77071","Prune 34"" ash tree for street clearance and sidewalk clearance ",TREEMAINTENANCE,2024-06-21 10:20 AM,FY25 - Prime Trees,105,105,Invoice #174648.,"7, ZONE",0,208992,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
380590,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-21 10:34 AM,2024-06-22 10:34 AM,2024-07-09 12:00 PM,2024-11-13 12:00 PM,A,450A,9920 Porto Rico Rd (RL and Cora Johnson Park),Remove two fallen/uprooted trees on eastern side of community resources center inside RL and Cora Johnson park.,TREEMAINTENANCE,2024-06-21 10:34 AM,FY25 - Prime Trees,882,882,Invoice #172822.,"3, ZONE",0,"208805,210402",00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,1
380591,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2024-06-21 10:39 AM,2024-07-21 10:39 AM,2024-07-25 12:00 PM,2025-01-15 12:00 PM,B,455P,"7827 Miley St,  Houston,  Texas,  77028","Trim 20"" private willow oak for street clearance and 23"" loblolly pine for deadwood removal ",TREEMAINTENANCE,2024-06-21 10:39 AM,FY25 - Prime Trees,178.5,178.5,Invoice #175528.,"4, ZONE",0,208091,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
